Id	ArticleIds	AuthorList	DOI	FullJournalName	HasAbstract	LastAuthor	NlmUniqueID	PubDate	PubTypeList	RecordStatus	Source	Title
30458354	{'pubmed': ['30458354'], 'medline': [], 'pii': 'S0895-6111(18)30605-0', 'doi': '10.1016/j.compmedimag.2018.10.007', 'rid': '30458354', 'eid': '30458354'}	['Mahbod A', 'Schaefer G', 'Ellinger I', 'Ecker R', 'Pitiot A', 'Wang C']	10.1016/j.compmedimag.2018.10.007	Computerized medical imaging and graphics : the official journal of the Computerized Medical Imaging Society	1	Wang C	8806104	2019 Jan	['Journal Article']	PubMed - indexed for MEDLINE	Comput Med Imaging Graph	Fusing fine-tuned deep features for skin lesion classification.
30455569	{'pubmed': ['30455569'], 'medline': [], 'doi': '10.1177/1176935118810215', 'pii': '10.1177_1176935118810215', 'pmc': 'PMC6238199', 'rid': '30455569', 'eid': '30455569', 'pmcid': 'pmc-id: PMC6238199;'}	['Zhao M', 'Tang Y', 'Kim H', 'Hasegawa K']	10.1177/1176935118810215	Cancer informatics	1	Hasegawa K	101258149	2018	['Journal Article']	PubMed	Cancer Inform	Machine Learning With K-Means Dimensional Reduction for Predicting Survival Outcomes in Patients With Breast Cancer.
30453959	{'pubmed': ['30453959'], 'medline': [], 'doi': '10.1186/s12920-018-0413-3', 'pii': '10.1186/s12920-018-0413-3', 'pmc': 'PMC6245590', 'rid': '30453959', 'eid': '30453959', 'pmcid': 'pmc-id: PMC6245590;'}	['Li D', 'Yang W', 'Zhang Y', 'Yang JY', 'Guan R', 'Xu D', 'Yang MQ']	10.1186/s12920-018-0413-3	BMC medical genomics	1	Yang MQ	101319628	2018 Nov 20	['Journal Article']	PubMed - indexed for MEDLINE	BMC Med Genomics	Genomic analyses based on pulmonary adenocarcinoma in situ reveal early lung cancer signature.
30453458	{'pubmed': ['30453458'], 'medline': [], 'doi': '10.3171/2018.8.FOCUS18191', 'pii': '2018.8.FOCUS18191', 'rid': '30453458', 'eid': '30453458'}	['Hale AT', 'Stonko DP', 'Wang L', 'Strother MK', 'Chambless LB']	10.3171/2018.8.FOCUS18191	Neurosurgical focus	1	Chambless LB	100896471	2018 Nov 1	['Journal Article']	PubMed - indexed for MEDLINE	Neurosurg Focus	Machine learning analyses can differentiate meningioma grade by features on magnetic resonance imaging.
30453454	{'pubmed': ['30453454'], 'medline': [], 'doi': '10.3171/2018.8.FOCUS18243', 'pii': '2018.8.FOCUS18243', 'rid': '30453454', 'eid': '30453454'}	['Staartjes VE', 'Serra C', 'Muscas G', 'Maldaner N', 'Akeret K', 'van Niftrik CHB', 'Fierstra J', 'Holzmann D', 'Regli L']	10.3171/2018.8.FOCUS18243	Neurosurgical focus	1	Regli L	100896471	2018 Nov 1	['Journal Article']	PubMed - indexed for MEDLINE	Neurosurg Focus	Utility of deep neural networks in predicting gross-total resection after transsphenoidal surgery for pituitary adenoma: a pilot study.
30452913	{'pubmed': ['30452913'], 'medline': [], 'pii': 'S0016-5107(18)33282-6', 'doi': '10.1016/j.gie.2018.11.011', 'rid': '30452913', 'eid': '30452913'}	['Zhu Y', 'Wang QC', 'Xu MD', 'Zhang Z', 'Cheng J', 'Zhong YS', 'Zhang YQ', 'Chen WF', 'Yao LQ', 'Zhou PH', 'Li QL']	10.1016/j.gie.2018.11.011	Gastrointestinal endoscopy	1	Li QL	0010505	2019 Apr	['Journal Article']	PubMed - indexed for MEDLINE	Gastrointest Endosc	Application of convolutional neural network in the diagnosis of the invasion depth of gastric cancer based on conventional endoscopy.
30452432	{'pubmed': ['30452432'], 'medline': [], 'pii': 'XST180426', 'doi': '10.3233/XST-180426', 'pmc': 'PMC6453714', 'mid': 'NIHMS1001161', 'rid': '30452432', 'eid': '30452432', 'pmcid': 'pmc-id: PMC6453714;manuscript-id: NIHMS1001161;'}	['Tan J', 'Huo Y', 'Liang Z', 'Li L']	10.3233/XST-180426	Journal of X-ray science and technology	1	Li L	9000080	2019	['Journal Article']	PubMed - indexed for MEDLINE	J Xray Sci Technol	Expert knowledge-infused deep learning for automatic lung nodule detection.
30451953	{'pubmed': ['30451953'], 'medline': [], 'doi': '10.1038/s41598-018-35274-x', 'pii': '10.1038/s41598-018-35274-x', 'pmc': 'PMC6242900', 'rid': '30451953', 'eid': '30451953', 'pmcid': 'pmc-id: PMC6242900;'}	['Kim SJ', 'Wang C', 'Zhao B', 'Im H', 'Min J', 'Choi HJ', 'Tadros J', 'Choi NR', 'Castro CM', 'Weissleder R', 'Lee H', 'Lee K']	10.1038/s41598-018-35274-x	Scientific reports	1	Lee K	101563288	2018 Nov 19	['Journal Article']	PubMed - indexed for MEDLINE	Sci Rep	Deep transfer learning-based hologram classification for molecular diagnostics.
30450825	{'pubmed': ['30450825'], 'medline': [], 'doi': '10.1002/mp.13296', 'pmc': 'PMC6322972', 'mid': 'NIHMS998028', 'rid': '30450825', 'eid': '30450825', 'pmcid': 'pmc-id: PMC6322972;manuscript-id: NIHMS998028;'}	['Men K', 'Geng H', 'Cheng C', 'Zhong H', 'Huang M', 'Fan Y', 'Plastaras JP', 'Lin A', 'Xiao Y']	10.1002/mp.13296	Medical physics	1	Xiao Y	0425746	2019 Jan	['Journal Article']	PubMed - indexed for MEDLINE	Med Phys	Technical Note: More accurate and efficient segmentation of organs-at-risk in radiotherapy with convolutional neural networks cascades.
30450002	{'pubmed': ['30450002'], 'medline': [], 'doi': '10.1177/1178222618807481', 'pii': '10.1177_1178222618807481', 'pmc': 'PMC6236488', 'rid': '30450002', 'eid': '30450002', 'pmcid': 'pmc-id: PMC6236488;'}	['Srivastava A', 'Kulkarni C', 'Huang K', 'Parwani A', 'Mallick P', 'Machiraju R']	10.1177/1178222618807481	Biomedical informatics insights	1	Machiraju R	101512875	2018	['Journal Article']	PubMed	Biomed Inform Insights	Imitating Pathologist Based Assessment With Interpretable and Context Based Neural Network Modeling of Histology Images.
30449050	{'pubmed': ['30449050'], 'medline': [], 'doi': '10.1111/den.13306', 'rid': '30449050', 'eid': '30449050'}	['Ishioka M', 'Hirasawa T', 'Tada T']	10.1111/den.13306	Digestive endoscopy : official journal of the Japan Gastroenterological Endoscopy Society	0	Tada T	9101419	2019 Mar	['Journal Article']	PubMed - indexed for MEDLINE	Dig Endosc	Detecting gastric cancer from video images using convolutional neural networks.
30446202	{'pubmed': ['30446202'], 'medline': [], 'pii': 'S0738-081X(18)30145-7', 'doi': '10.1016/j.clindermatol.2018.06.003', 'rid': '30446202', 'eid': '30446202'}	['Mattessich S', 'Tassavor M', 'Swetter SM', 'Grant-Kels JM']	10.1016/j.clindermatol.2018.06.003	Clinics in dermatology	1	Grant-Kels JM	8406412	2018 Nov - Dec	['Journal Article']	PubMed - indexed for MEDLINE	Clin Dermatol	How I learned to stop worrying and love machine learning.
30445200	{'pubmed': ['30445200'], 'medline': [], 'pii': 'S8756-3282(18)30429-0', 'doi': '10.1016/j.bone.2018.11.008', 'rid': '30445200', 'eid': '30445200'}	['Ellmann S', 'Seyler L', 'Evers J', 'Heinen H', 'Bozec A', 'Prante O', 'Kuwert T', 'Uder M', 'Bäuerle T']	10.1016/j.bone.2018.11.008	Bone	1	Bäuerle T	8504048	2019 Mar	['Journal Article']	PubMed - indexed for MEDLINE	Bone	Prediction of early metastatic disease in experimental breast cancer bone metastasis by combining PET/CT and MRI parameters to a Model-Averaged Neural Network.
30443438	{'pubmed': ['30443438'], 'medline': [], 'pmc': 'PMC6233309', 'mid': 'NIHMS994308', 'doi': '10.1109/IJCNN.2018.8489345', 'rid': '30443438', 'eid': '30443438', 'pmcid': 'pmc-id: PMC6233309;manuscript-id: NIHMS994308;'}	['Paul R', 'Hall L', 'Goldgof D', 'Schabath M', 'Gillies R']	10.1109/IJCNN.2018.8489345	Proceedings of ... International Joint Conference on Neural Networks. International Joint Conference on Neural Networks	1	Gillies R	101571911	2018 Jul	['Journal Article']	PubMed	Proc Int Jt Conf Neural Netw	Predicting Nodule Malignancy using a CNN Ensemble Approach.
30443437	{'pubmed': ['30443437'], 'medline': [], 'pmc': 'PMC6233304', 'mid': 'NIHMS994309', 'doi': '10.1109/IJCNN.2018.8489440', 'rid': '30443437', 'eid': '30443437', 'pmcid': 'pmc-id: PMC6233304;manuscript-id: NIHMS994309;'}	['Paul R', 'Liu Y', 'Li Q', 'Hall L', 'Goldgof D', 'Balagurunathan Y', 'Schabath M', 'Gillies R']	10.1109/IJCNN.2018.8489440	Proceedings of ... International Joint Conference on Neural Networks. International Joint Conference on Neural Networks	1	Gillies R	101571911	2018 Jul	['Journal Article']	PubMed	Proc Int Jt Conf Neural Netw	Representation of Deep Features using Radiologist defined Semantic Features.
30441680	{'pubmed': ['30441680'], 'medline': [], 'doi': '10.1109/EMBC.2018.8513607', 'rid': '30441680', 'eid': '30441680'}	['Tahmasebi N', 'Boulanger P', 'Noga M', 'Punithakumar K']	10.1109/EMBC.2018.8513607	Annual International Conference of the IEEE Engineering in Medicine and Biology Society. IEEE Engineering in Medicine and Biology Society. Annual International Conference	1	Punithakumar K	101763872	2018 Jul	['Journal Article']	PubMed - indexed for MEDLINE	Annu Int Conf IEEE Eng Med Biol Soc	A Fully Convolutional Deep Neural Network for Lung Tumor Boundary Tracking in MRI.
30441678	{'pubmed': ['30441678'], 'medline': [], 'doi': '10.1109/EMBC.2018.8513506', 'rid': '30441678', 'eid': '30441678'}	['Larsson R', 'Xiong JF', 'Song Y', 'Ling-Fu', 'Chen YZ', 'Xiaowei X', 'Zhang P', 'Zhao J']	10.1109/EMBC.2018.8513506	Annual International Conference of the IEEE Engineering in Medicine and Biology Society. IEEE Engineering in Medicine and Biology Society. Annual International Conference	1	Zhao J	101763872	2018 Jul	['Journal Article']	PubMed - indexed for MEDLINE	Annu Int Conf IEEE Eng Med Biol Soc	Automatic Delineation of the Clinical Target Volume in Rectal Cancer for Radiation Therapy using Three-dimensional Fully Convolutional Neural Networks.
30441677	{'pubmed': ['30441677'], 'medline': [], 'doi': '10.1109/EMBC.2018.8513556', 'rid': '30441677', 'eid': '30441677'}	['Ge C', 'Gu IY', 'Jakola AS', 'Yang J']	10.1109/EMBC.2018.8513556	Annual International Conference of the IEEE Engineering in Medicine and Biology Society. IEEE Engineering in Medicine and Biology Society. Annual International Conference	1	Yang J	101763872	2018 Jul	['Journal Article']	PubMed - indexed for MEDLINE	Annu Int Conf IEEE Eng Med Biol Soc	Deep Learning and Multi-Sensor Fusion for Glioma Classification Using Multistream 2D Convolutional Networks.
30441675	{'pubmed': ['30441675'], 'medline': [], 'doi': '10.1109/EMBC.2018.8513676', 'rid': '30441675', 'eid': '30441675'}	['Meng Z', 'Fan Z', 'Zhao Z', 'Su F']	10.1109/EMBC.2018.8513676	Annual International Conference of the IEEE Engineering in Medicine and Biology Society. IEEE Engineering in Medicine and Biology Society. Annual International Conference	1	Su F	101763872	2018 Jul	['Journal Article']	PubMed - indexed for MEDLINE	Annu Int Conf IEEE Eng Med Biol Soc	ENS-Unet: End-to-End Noise Suppression U-Net for Brain Tumor Segmentation.
30441551	{'pubmed': ['30441551'], 'medline': [], 'doi': '10.1109/EMBC.2018.8513521', 'rid': '30441551', 'eid': '30441551'}	['Hsu YH', 'Si D']	10.1109/EMBC.2018.8513521	Annual International Conference of the IEEE Engineering in Medicine and Biology Society. IEEE Engineering in Medicine and Biology Society. Annual International Conference	1	Si D	101763872	2018 Jul	['Journal Article']	PubMed - indexed for MEDLINE	Annu Int Conf IEEE Eng Med Biol Soc	Cancer Type Prediction and Classification Based on RNA-sequencing Data.
30441266	{'pubmed': ['30441266'], 'medline': [], 'doi': '10.1109/EMBC.2018.8513274', 'rid': '30441266', 'eid': '30441266'}	['Sakai Y', 'Takemoto S', 'Hori K', 'Nishimura M', 'Ikematsu H', 'Yano T', 'Yokota H']	10.1109/EMBC.2018.8513274	Annual International Conference of the IEEE Engineering in Medicine and Biology Society. IEEE Engineering in Medicine and Biology Society. Annual International Conference	1	Yokota H	101763872	2018 Jul	['Journal Article']	PubMed - indexed for MEDLINE	Annu Int Conf IEEE Eng Med Biol Soc	Automatic detection of early gastric cancer in endoscopic images using a transferring convolutional neural network.
30440934	{'pubmed': ['30440934'], 'medline': [], 'doi': '10.1109/EMBC.2018.8512800', 'rid': '30440934', 'eid': '30440934'}	['Harangi B', 'Baran A', 'Hajdu A']	10.1109/EMBC.2018.8512800	Annual International Conference of the IEEE Engineering in Medicine and Biology Society. IEEE Engineering in Medicine and Biology Society. Annual International Conference	1	Hajdu A	101763872	2018 Jul	['Journal Article']	PubMed - indexed for MEDLINE	Annu Int Conf IEEE Eng Med Biol Soc	Classification Of Skin Lesions Using An Ensemble Of Deep Neural Networks.
30440620	{'pubmed': ['30440620'], 'medline': [], 'doi': '10.1109/EMBC.2018.8512488', 'rid': '30440620', 'eid': '30440620'}	['Yang X', 'Li H', 'Wang L', 'Yeo SY', 'Su Y', 'Zeng Z']	10.1109/EMBC.2018.8512488	Annual International Conference of the IEEE Engineering in Medicine and Biology Society. IEEE Engineering in Medicine and Biology Society. Annual International Conference	1	Zeng Z	101763872	2018 Jul	['Journal Article']	PubMed - indexed for MEDLINE	Annu Int Conf IEEE Eng Med Biol Soc	Skin Lesion Analysis By Multi-Target Deep Neural Networks.
30440504	{'pubmed': ['30440504'], 'medline': [], 'doi': '10.1109/EMBC.2018.8512422', 'rid': '30440504', 'eid': '30440504'}	['Xu X', 'Fu L', 'Chen Y', 'Larsson R', 'Zhang D', 'Suo S', 'Hua J', 'Zhao J']	10.1109/EMBC.2018.8512422	Annual International Conference of the IEEE Engineering in Medicine and Biology Society. IEEE Engineering in Medicine and Biology Society. Annual International Conference	1	Zhao J	101763872	2018 Jul	['Journal Article']	PubMed - indexed for MEDLINE	Annu Int Conf IEEE Eng Med Biol Soc	Breast Region Segmentation being Convolutional Neural Network in Dynamic Contrast Enhanced MRI.
30440494	{'pubmed': ['30440494'], 'medline': [], 'doi': '10.1109/EMBC.2018.8512356', 'rid': '30440494', 'eid': '30440494'}	['Jaipurkar SS', 'Jie W', 'Zeng Z', 'Gee TS', 'Veeravalli B', 'Chua M']	10.1109/EMBC.2018.8512356	Annual International Conference of the IEEE Engineering in Medicine and Biology Society. IEEE Engineering in Medicine and Biology Society. Annual International Conference	1	Chua M	101763872	2018 Jul	['Journal Article']	PubMed - indexed for MEDLINE	Annu Int Conf IEEE Eng Med Biol Soc	Automated Classification Using End-to-End Deep Learning.
30440489	{'pubmed': ['30440489'], 'medline': [], 'doi': '10.1109/EMBC.2018.8512376', 'rid': '30440489', 'eid': '30440489'}	['Lyu J', 'Ling SH']	10.1109/EMBC.2018.8512376	Annual International Conference of the IEEE Engineering in Medicine and Biology Society. IEEE Engineering in Medicine and Biology Society. Annual International Conference	1	Ling SH	101763872	2018 Jul	['Journal Article']	PubMed - indexed for MEDLINE	Annu Int Conf IEEE Eng Med Biol Soc	Using Multi-level Convolutional Neural Network for Classification of Lung Nodules on CT images.
30440488	{'pubmed': ['30440488'], 'medline': [], 'doi': '10.1109/EMBC.2018.8512301', 'rid': '30440488', 'eid': '30440488'}	['Machireddy A', 'Thibault G', 'Huang W', 'Song X']	10.1109/EMBC.2018.8512301	Annual International Conference of the IEEE Engineering in Medicine and Biology Society. IEEE Engineering in Medicine and Biology Society. Annual International Conference	1	Song X	101763872	2018 Jul	['Journal Article']	PubMed - indexed for MEDLINE	Annu Int Conf IEEE Eng Med Biol Soc	Analysis of DCE-MRI for Early Prediction of Breast Cancer Therapy Response.
30440479	{'pubmed': ['30440479'], 'medline': [], 'doi': '10.1109/EMBC.2018.8512353', 'rid': '30440479', 'eid': '30440479'}	['Xia T', 'Kumar A', 'Feng D', 'Kim J']	10.1109/EMBC.2018.8512353	Annual International Conference of the IEEE Engineering in Medicine and Biology Society. IEEE Engineering in Medicine and Biology Society. Annual International Conference	1	Kim J	101763872	2018 Jul	['Journal Article']	PubMed - indexed for MEDLINE	Annu Int Conf IEEE Eng Med Biol Soc	Patch-level Tumor Classification in Digital Histopathology Images with Domain Adapted Deep Learning.
30440476	{'pubmed': ['30440476'], 'medline': [], 'doi': '10.1109/EMBC.2018.8512386', 'rid': '30440476', 'eid': '30440476'}	['Jamaluddin MF', 'Fauzi MFA', 'Abas FS', 'Lee JTH', 'Khor SY', 'Teoh KH', 'Looi LM']	10.1109/EMBC.2018.8512386	Annual International Conference of the IEEE Engineering in Medicine and Biology Society. IEEE Engineering in Medicine and Biology Society. Annual International Conference	1	Looi LM	101763872	2018 Jul	['Journal Article']	PubMed - indexed for MEDLINE	Annu Int Conf IEEE Eng Med Biol Soc	Cell Classification in ER-Stained Whole Slide Breast Cancer Images Using Convolutional Neural Network.
30440473	{'pubmed': ['30440473'], 'medline': [], 'doi': '10.1109/EMBC.2018.8512357', 'rid': '30440473', 'eid': '30440473'}	['Khoshdeli M', 'Borowsky A', 'Parvin B']	10.1109/EMBC.2018.8512357	Annual International Conference of the IEEE Engineering in Medicine and Biology Society. IEEE Engineering in Medicine and Biology Society. Annual International Conference	1	Parvin B	101763872	2018 Jul	['Journal Article']	PubMed - indexed for MEDLINE	Annu Int Conf IEEE Eng Med Biol Soc	Deep Learning Models Differentiate Tumor Grades from H&amp;E Stained Histology Sections.
30440343	{'pubmed': ['30440343'], 'medline': [], 'doi': '10.1109/EMBC.2018.8512197', 'rid': '30440343', 'eid': '30440343'}	['Akbari M', 'Mohrekesh M', 'Nasr-Esfahani E', 'Soroushmehr SMR', 'Karimi N', 'Samavi S', 'Najarian K']	10.1109/EMBC.2018.8512197	Annual International Conference of the IEEE Engineering in Medicine and Biology Society. IEEE Engineering in Medicine and Biology Society. Annual International Conference	1	Najarian K	101763872	2018 Jul	['Journal Article']	PubMed - indexed for MEDLINE	Annu Int Conf IEEE Eng Med Biol Soc	Polyp Segmentation in Colonoscopy Images Using Fully Convolutional Network.
30440342	{'pubmed': ['30440342'], 'medline': [], 'doi': '10.1109/EMBC.2018.8512226', 'rid': '30440342', 'eid': '30440342'}	['Akbari M', 'Mohrekesh M', 'Rafiei S', 'Reza Soroushmehr SM', 'Karimi N', 'Samavi S', 'Najarian K']	10.1109/EMBC.2018.8512226	Annual International Conference of the IEEE Engineering in Medicine and Biology Society. IEEE Engineering in Medicine and Biology Society. Annual International Conference	1	Najarian K	101763872	2018 Jul	['Journal Article']	PubMed - indexed for MEDLINE	Annu Int Conf IEEE Eng Med Biol Soc	Classification of Informative Frames in Colonoscopy Videos Using Convolutional Neural Networks with Binarized Weights.
30440319	{'pubmed': ['30440319'], 'medline': [], 'doi': '10.1109/EMBC.2018.8513365', 'rid': '30440319', 'eid': '30440319'}	['Wang G', 'Teoh JY', 'Choi KS']	10.1109/EMBC.2018.8513365	Annual International Conference of the IEEE Engineering in Medicine and Biology Society. IEEE Engineering in Medicine and Biology Society. Annual International Conference	1	Choi KS	101763872	2018 Jul	['Journal Article']	PubMed - indexed for MEDLINE	Annu Int Conf IEEE Eng Med Biol Soc	Diagnosis of prostate cancer in a Chinese population by using machine learning methods.
30440295	{'pubmed': ['30440295'], 'medline': [], 'doi': '10.1109/EMBC.2018.8513070', 'pmc': 'PMC7103090', 'mid': 'NIHMS1579044', 'rid': '30440295', 'eid': '30440295', 'pmcid': 'pmc-id: PMC7103090;manuscript-id: NIHMS1579044;'}	['Zhou Z', 'Chen L', 'Sher D', 'Zhang Q', 'Shah J', 'Pham NL', 'Jiang S', 'Wang J']	10.1109/EMBC.2018.8513070	Annual International Conference of the IEEE Engineering in Medicine and Biology Society. IEEE Engineering in Medicine and Biology Society. Annual International Conference	1	Wang J	101763872	2018 Jul	['Journal Article']	PubMed - indexed for MEDLINE	Annu Int Conf IEEE Eng Med Biol Soc	Predicting Lymph Node Metastasis in Head and Neck Cancer by Combining Many-objective Radiomics and 3-dimensioal Convolutional Neural Network through Evidential Reasoning.
30439598	{'pubmed': ['30439598'], 'medline': [], 'pii': 'S0010-4825(18)30339-1', 'doi': '10.1016/j.compbiomed.2018.11.001', 'rid': '30439598', 'eid': '30439598'}	['Das DK', 'Dutta PK']	10.1016/j.compbiomed.2018.11.001	Computers in biology and medicine	1	Dutta PK	1250250	2019 Jan	['Journal Article']	PubMed - indexed for MEDLINE	Comput Biol Med	Efficient automated detection of mitotic cells from breast histological images using deep convolution neutral network with wavelet decomposed patches.
30430422	{'pubmed': ['30430422'], 'medline': [], 'doi': '10.1007/s11517-018-1923-z', 'pii': '10.1007/s11517-018-1923-z', 'rid': '30430422', 'eid': '30430422'}	['Koyuncu H', 'Ceylan R', 'Asoglu S', 'Cebeci H', 'Koplay M']	10.1007/s11517-018-1923-z	Medical & biological engineering & computing	1	Koplay M	7704869	2019 Apr	['Journal Article']	PubMed - indexed for MEDLINE	Med Biol Eng Comput	An extensive study for binary characterisation of adrenal tumours.
