Id	ArticleIds	AuthorList	DOI	FullJournalName	HasAbstract	LastAuthor	NlmUniqueID	PubDate	PubTypeList	RecordStatus	Source	Title
28506242	DictElement({'pubmed': ['28506242'], 'medline': [], 'doi': '10.1186/s13045-017-0465-4', 'pii': '10.1186/s13045-017-0465-4', 'pmc': 'PMC5433149', 'rid': '28506242', 'eid': '28506242', 'pmcid': 'pmc-id: PMC5433149;'}, attributes={})	['Hill KE', 'Kelly AD', 'Kuijjer ML', 'Barry W', 'Rattani A', 'Garbutt CC', 'Kissick H', 'Janeway K', 'Perez-Atayde A', 'Goldsmith J', 'Gebhardt MC', 'Arredouani MS', 'Cote G', 'Hornicek F', 'Choy E', 'Duan Z', 'Quackenbush J', 'Haibe-Kains B', 'Spentzos D']	10.1186/s13045-017-0465-4	Journal of hematology & oncology	1	Spentzos D	101468937	2017 May 15	['Journal Article']	PubMed - indexed for MEDLINE	J Hematol Oncol	An imprinted non-coding genomic cluster at 14q32 defines clinically relevant molecular subtypes in osteosarcoma across multiple independent datasets.
28506022	DictElement({'pubmed': ['28506022'], 'medline': [], 'pii': 'XST16235', 'doi': '10.3233/XST-16235', 'rid': '28506022', 'eid': '28506022'}, attributes={})	['Li X', 'Xin H', 'Yang S', 'Zhao M', 'Wang X', 'Zhang N']	10.3233/XST-16235	Journal of X-ray science and technology	1	Zhang N	9000080	2017	['Journal Article']	PubMed - indexed for MEDLINE	J Xray Sci Technol	Breast osteoblastoma and recurrence after resection: Demonstration by color Doppler ultrasound.
28505320	DictElement({'pubmed': ['28505320'], 'medline': [], 'pii': '3826530', 'doi': '10.1093/jamia/ocx032', 'rid': '28505320', 'eid': '28505320'}, attributes={})	['Doostparast Torshizi A', 'Petzold LR']	10.1093/jamia/ocx032	Journal of the American Medical Informatics Association : JAMIA	1	Petzold LR	9430800	2018 Jan 1	['Journal Article']	PubMed - indexed for MEDLINE	J Am Med Inform Assoc	Graph-based semi-supervised learning with genomic data integration using condition-responsive genes applied to phenotype classification.
28504360	DictElement({'pubmed': ['28504360'], 'medline': [], 'doi': '10.1002/mrm.26749', 'rid': '28504360', 'eid': '28504360'}, attributes={})	['Domsch S', 'Mürle B', 'Weingärtner S', 'Zapp J', 'Wenz F', 'Schad LR']	10.1002/mrm.26749	Magnetic resonance in medicine	1	Schad LR	8505245	2018 Feb	['Journal Article']	PubMed - indexed for MEDLINE	Magn Reson Med	Oxygen extraction fraction mapping at 3 Tesla using an artificial neural network: A feasibility study.
28500765	DictElement({'pubmed': ['28500765'], 'medline': [], 'doi': '10.1002/mp.12340', 'rid': '28500765', 'eid': '28500765'}, attributes={})	['Kalet AM', 'Doctor JN', 'Gennari JH', 'Phillips MH']	10.1002/mp.12340	Medical physics	1	Phillips MH	0425746	2017 Aug	['Journal Article']	PubMed - indexed for MEDLINE	Med Phys	Developing Bayesian networks from a dependency-layered ontology: A proof-of-concept in radiation oncology.
28495010	DictElement({'pubmed': ['28495010'], 'medline': [], 'pii': 'S0169-2607(17)30552-7', 'doi': '10.1016/S0169-2607(17)30552-7', 'rid': '28495010', 'eid': '28495010'}, attributes={})	['Syed-Abdul S', 'Iqbal U', 'Jack Li YC']	10.1016/S0169-2607(17)30552-7	Computer methods and programs in biomedicine	0	Jack Li YC	8506513	2017 Jun	['Editorial']	PubMed - indexed for MEDLINE	Comput Methods Programs Biomed	Predictive Analytics through Machine Learning in the clinical settings.
28488239	DictElement({'pubmed': ['28488239'], 'medline': [], 'doi': '10.1007/s11548-017-1598-1', 'pii': '10.1007/s11548-017-1598-1', 'rid': '28488239', 'eid': '28488239'}, attributes={})	['Yoshino Y', 'Miyajima T', 'Lu H', 'Tan J', 'Kim H', 'Murakami S', 'Aoki T', 'Tachibana R', 'Hirano Y', 'Kido S']	10.1007/s11548-017-1598-1	International journal of computer assisted radiology and surgery	1	Kido S	101499225	2017 Oct	['Journal Article']	PubMed - indexed for MEDLINE	Int J Comput Assist Radiol Surg	Automatic classification of lung nodules on MDCT images with the temporal subtraction technique.
28486217	DictElement({'pubmed': ['28486217'], 'medline': [], 'doi': '10.1088/1361-6560/aa71f8', 'rid': '28486217', 'eid': '28486217'}, attributes={})	['McIntosh C', 'Welch M', 'McNiven A', 'Jaffray DA', 'Purdie TG']	10.1088/1361-6560/aa71f8	Physics in medicine and biology	1	Purdie TG	0401220	2017 Jul 6	['Journal Article']	PubMed - indexed for MEDLINE	Phys Med Biol	Fully automated treatment planning for head and neck radiotherapy using a voxel-based dose prediction and dose mimicking method.
28484602	DictElement({'pubmed': ['28484602'], 'medline': [], 'doi': '10.1098/rsos.160501', 'pii': 'rsos160501', 'pmc': 'PMC5414239', 'rid': '28484602', 'eid': '28484602', 'pmcid': 'pmc-id: PMC5414239;'}, attributes={})	['Jana T', 'Ghosh A', 'Das Mandal S', 'Banerjee R', 'Saha S']	10.1098/rsos.160501	Royal Society open science	1	Saha S	101647528	2017 Apr	['Journal Article']	PubMed	R Soc Open Sci	PPIMpred: a web server for high-throughput screening of small molecules targeting protein-protein interaction.
28484519	DictElement({'pubmed': ['28484519'], 'medline': [], 'doi': '10.1186/s13040-017-0136-6', 'pii': '136', 'pmc': 'PMC5420410', 'rid': '28484519', 'eid': '28484519', 'pmcid': 'pmc-id: PMC5420410;'}, attributes={})	['Pham NC', 'Haibe-Kains B', 'Bellot P', 'Bontempi G', 'Meyer PE']	10.1186/s13040-017-0136-6	BioData mining	1	Meyer PE	101319161	2017	['Journal Article']	PubMed	BioData Min	Study of Meta-analysis strategies for network inference using information-theoretic approaches.
28482049	DictElement({'pubmed': ['28482049'], 'medline': [], 'pii': '3804550', 'doi': '10.1093/molbev/msx154', 'pmc': 'PMC5850737', 'rid': '28482049', 'eid': '28482049', 'pmcid': 'pmc-id: PMC5850737;'}, attributes={})	['Schrider DR', 'Kern AD']	10.1093/molbev/msx154	Molecular biology and evolution	1	Kern AD	8501455	2017 Aug 1	['Journal Article']	PubMed - indexed for MEDLINE	Mol Biol Evol	Soft Sweeps Are the Dominant Mode of Adaptation in the Human Genome.
28479552	DictElement({'pubmed': ['28479552'], 'medline': [], 'rid': '28479552', 'eid': '28479552'}, attributes={})	['Possos W', 'Cruz R', 'Cerón JD', 'López DM', 'Sierra-Torres CH']		Studies in health technology and informatics	1	Sierra-Torres CH	9214582	2017	['Journal Article']	PubMed - indexed for MEDLINE	Stud Health Technol Inform	Open Dataset for the Automatic Recognition of Sedentary Behaviors.
28478245	DictElement({'pubmed': ['28478245'], 'medline': [], 'pii': 'S1878-8750(17)30556-9', 'doi': '10.1016/j.wneu.2017.04.061', 'pmc': 'PMC5522624', 'mid': 'NIHMS873275', 'rid': '28478245', 'eid': '28478245', 'pmcid': 'pmc-id: PMC5522624;manuscript-id: NIHMS873275;'}, attributes={})	['Muhlestein WE', 'Akagi DS', 'Chotai S', 'Chambless LB']	10.1016/j.wneu.2017.04.061	World neurosurgery	1	Chambless LB	101528275	2017 Aug	['Journal Article']	PubMed - indexed for MEDLINE	World Neurosurg	The Impact of Race on Discharge Disposition and Length of Hospitalization After Craniotomy for Brain Tumor.
28477446	DictElement({'pubmed': ['28477446'], 'medline': [], 'pii': 'S0010-4825(17)30098-7', 'doi': '10.1016/j.compbiomed.2017.04.012', 'rid': '28477446', 'eid': '28477446'}, attributes={})	['Wahab N', 'Khan A', 'Lee YS']	10.1016/j.compbiomed.2017.04.012	Computers in biology and medicine	1	Lee YS	1250250	2017 Jun 1	['Journal Article']	PubMed - indexed for MEDLINE	Comput Biol Med	Two-phase deep convolutional neural network for reducing class skewness in histopathological images based breast cancer detection.
28475101	DictElement({'pubmed': ['28475101'], 'medline': [], 'doi': '10.1515/sagmb-2016-0019', 'pii': '/j/sagmb.ahead-of-print/sagmb-2016-0019/sagmb-2016-0019.xml', 'rid': '28475101', 'eid': '28475101'}, attributes={})	['Kong A', 'Azencott R']	10.1515/sagmb-2016-0019	Statistical applications in genetics and molecular biology	1	Azencott R	101176023	2017 Feb 11	['Journal Article']	PubMed - as supplied by publisher	Stat Appl Genet Mol Biol	Binary Markov Random Fields and interpretable mass spectra discrimination.
28473638	DictElement({'pubmed': ['28473638'], 'medline': [], 'pii': 'science.aag3009', 'doi': '10.1126/science.aag3009', 'rid': '28473638', 'eid': '28473638'}, attributes={})	['See P', 'Dutertre CA', 'Chen J', 'Günther P', 'McGovern N', 'Irac SE', 'Gunawan M', 'Beyer M', 'Händler K', 'Duan K', 'Sumatoh HRB', 'Ruffin N', 'Jouve M', 'Gea-Mallorquí E', 'Hennekam RCM', 'Lim T', 'Yip CC', 'Wen M', 'Malleret B', 'Low I', 'Shadan NB', 'Fen CFS', 'Tay A', 'Lum J', 'Zolezzi F', 'Larbi A', 'Poidinger M', 'Chan JKY', 'Chen Q', 'Rénia L', 'Haniffa M', 'Benaroch P', 'Schlitzer A', 'Schultze JL', 'Newell EW', 'Ginhoux F']	10.1126/science.aag3009	Science (New York, N.Y.)	1	Ginhoux F	0404511	2017 Jun 9	['Journal Article']	PubMed - indexed for MEDLINE	Science	Mapping the human DC lineage through the integration of high-dimensional techniques.
28473620	DictElement({'pubmed': ['28473620'], 'medline': [], 'pii': 'haematol.2017.166215', 'doi': '10.3324/haematol.2017.166215', 'pmc': 'PMC5541873', 'rid': '28473620', 'eid': '28473620', 'pmcid': 'pmc-id: PMC5541873;'}, attributes={})	['Papaioannou D', 'Nicolet D', 'Volinia S', 'Mrózek K', 'Yan P', 'Bundschuh R', 'Carroll AJ', 'Kohlschmidt J', 'Blum W', 'Powell BL', 'Uy GL', 'Kolitz JE', 'Wang ES', 'Eisfeld AK', 'Orwick SJ', 'Lucas DM', 'Caligiuri MA', 'Stone RM', 'Byrd JC', 'Garzon R', 'Bloomfield CD']	10.3324/haematol.2017.166215	Haematologica	1	Bloomfield CD	0417435	2017 Aug	['Clinical Trial', 'Journal Article']	PubMed - indexed for MEDLINE	Haematologica	Prognostic and biologic significance of long non-coding RNA profiling in younger adults with cytogenetically normal acute myeloid leukemia.
28473055	DictElement({'pubmed': ['28473055'], 'medline': [], 'pii': 'S0010-4825(17)30092-6', 'doi': '10.1016/j.compbiomed.2017.04.006', 'rid': '28473055', 'eid': '28473055'}, attributes={})	['Sun W', 'Zheng B', 'Qian W']	10.1016/j.compbiomed.2017.04.006	Computers in biology and medicine	1	Qian W	1250250	2017 Oct 1	['Journal Article']	PubMed - indexed for MEDLINE	Comput Biol Med	Automatic feature learning using multichannel ROI based on deep structured algorithms for computerized lung cancer diagnosis.
28472943	DictElement({'pubmed': ['28472943'], 'medline': [], 'doi': '10.1186/s12880-017-0198-4', 'pii': '10.1186/s12880-017-0198-4', 'pmc': 'PMC5418702', 'rid': '28472943', 'eid': '28472943', 'pmcid': 'pmc-id: PMC5418702;'}, attributes={})	['Sauwen N', 'Acou M', 'Sima DM', 'Veraart J', 'Maes F', 'Himmelreich U', 'Achten E', 'Huffel SV']	10.1186/s12880-017-0198-4	BMC medical imaging	1	Huffel SV	100968553	2017 May 4	['Journal Article']	PubMed - indexed for MEDLINE	BMC Med Imaging	Semi-automated brain tumor segmentation on multi-parametric MRI using regularized non-negative matrix factorization.
28472832	DictElement({'pubmed': ['28472832'], 'medline': [], 'doi': '10.1055/s-0043-105486', 'rid': '28472832', 'eid': '28472832'}, attributes={})	['Takeda K', 'Kudo SE', 'Mori Y', 'Misawa M', 'Kudo T', 'Wakamura K', 'Katagiri A', 'Baba T', 'Hidaka E', 'Ishida F', 'Inoue H', 'Oda M', 'Mori K']	10.1055/s-0043-105486	Endoscopy	1	Mori K	0215166	2017 Aug	['Journal Article']	PubMed - indexed for MEDLINE	Endoscopy	Accuracy of diagnosing invasive colorectal cancer using computer-aided endocytoscopy.
28472273	DictElement({'pubmed': ['28472273'], 'medline': [], 'pii': '3791807', 'doi': '10.1093/bioinformatics/btx294', 'rid': '28472273', 'eid': '28472273'}, attributes={})	['Hui X', 'Hu Y', 'Sun MA', 'Shu X', 'Han R', 'Ge Q', 'Wang Y']	10.1093/bioinformatics/btx294	Bioinformatics (Oxford, England)	1	Wang Y	9808944	2017 Sep 1	['Journal Article']	PubMed - indexed for MEDLINE	Bioinformatics	EBT: a statistic test identifying moderate size of significant features with balanced power and precision for genome-wide rate comparisons.
28472204	DictElement({'pubmed': ['28472204'], 'medline': [], 'pii': '2624533', 'doi': '10.1001/jamaoncol.2017.0473', 'rid': '28472204', 'eid': '28472204'}, attributes={})	['Trister AD', 'Buist DSM', 'Lee CI']	10.1001/jamaoncol.2017.0473	JAMA oncology	0	Lee CI	101652861	2017 Nov 1	['Journal Article']	PubMed - in process	JAMA Oncol	Will Machine Learning Tip the Balance in Breast Cancer Screening?
28464746	DictElement({'pubmed': ['28464746'], 'medline': [], 'doi': '10.1080/0284186X.2017.1285499', 'rid': '28464746', 'eid': '28464746'}, attributes={})	['Torheim T', 'Malinen E', 'Hole KH', 'Lund KV', 'Indahl UG', 'Lyng H', 'Kvaal K', 'Futsaether CM']	10.1080/0284186X.2017.1285499	Acta oncologica (Stockholm, Sweden)	1	Futsaether CM	8709065	2017 Jun	['Journal Article']	PubMed - indexed for MEDLINE	Acta Oncol	Autodelineation of cervical cancers using multiparametric magnetic resonance imaging and machine learning.
28451550	DictElement({'pubmed': ['28451550'], 'medline': [], 'pmc': 'PMC5402773', 'rid': '28451550', 'eid': '28451550', 'pmcid': 'pmc-id: PMC5402773;'}, attributes={})	['Bashiri A', 'Ghazisaeedi M', 'Safdari R', 'Shahmoradi L', 'Ehtesham H']		Iranian journal of public health	1	Ehtesham H	7505531	2017 Feb	['Journal Article', 'Review']	PubMed	Iran J Public Health	Improving the Prediction of Survival in Cancer Patients by Using Machine Learning Techniques: Experience of Gene Expression Data: A Narrative Review.
28450433	DictElement({'pubmed': ['28450433'], 'medline': [], 'pii': 'ajnr.A5173', 'doi': '10.3174/ajnr.A5173', 'rid': '28450433', 'eid': '28450433'}, attributes={})	['Alcaide-Leon P', 'Dufort P', 'Geraldo AF', 'Alshafai L', 'Maralani PJ', 'Spears J', 'Bharatha A']	10.3174/ajnr.A5173	AJNR. American journal of neuroradiology	1	Bharatha A	8003708	2017 Jun	['Journal Article']	PubMed - indexed for MEDLINE	AJNR Am J Neuroradiol	Differentiation of Enhancing Glioma and Primary Central Nervous System Lymphoma by Texture-Based Machine Learning.
28440912	DictElement({'pubmed': ['28440912'], 'medline': [], 'doi': '10.1002/humu.23235', 'pmc': 'PMC5561474', 'mid': 'NIHMS871420', 'rid': '28440912', 'eid': '28440912', 'pmcid': 'pmc-id: PMC5561474;manuscript-id: NIHMS871420;'}, attributes={})	['Carraro M', 'Minervini G', 'Giollo M', 'Bromberg Y', 'Capriotti E', 'Casadio R', 'Dunbrack R', 'Elefanti L', 'Fariselli P', 'Ferrari C', 'Gough J', 'Katsonis P', 'Leonardi E', 'Lichtarge O', 'Menin C', 'Martelli PL', 'Niroula A', 'Pal LR', 'Repo S', 'Scaini MC', 'Vihinen M', 'Wei Q', 'Xu Q', 'Yang Y', 'Yin Y', 'Zaucha J', 'Zhao H', 'Zhou Y', 'Brenner SE', 'Moult J', 'Tosatto SCE']	10.1002/humu.23235	Human mutation	1	Tosatto SCE	9215429	2017 Sep	['Journal Article']	PubMed - indexed for MEDLINE	Hum Mutat	Performance of in silico tools for the evaluation of p16INK4a (CDKN2A) variants in CAGI.
28440283	DictElement({'pubmed': ['28440283'], 'medline': [], 'pii': 'srep46732', 'doi': '10.1038/srep46732', 'pmc': 'PMC5404264', 'rid': '28440283', 'eid': '28440283', 'pmcid': 'pmc-id: PMC5404264;'}, attributes={})	['Yamamoto Y', 'Saito A', 'Tateishi A', 'Shimojo H', 'Kanno H', 'Tsuchiya S', 'Ito KI', 'Cosatto E', 'Graf HP', 'Moraleda RR', 'Eils R', 'Grabe N']	10.1038/srep46732	Scientific reports	1	Grabe N	101563288	2017 Apr 25	['Journal Article']	PubMed - in process	Sci Rep	Quantitative diagnosis of breast tumors by morphometric classification of microenvironmental myoepithelial cells using a machine learning approach.
28439832	DictElement({'pubmed': ['28439832'], 'medline': [], 'doi': '10.1007/978-1-4939-6866-4_11', 'rid': '28439832', 'eid': '28439832'}, attributes={})	['Amirkhah R', 'Meshkin HN', 'Farazmand A', 'Rasko JEJ', 'Schmitz U']	10.1007/978-1-4939-6866-4_11	Methods in molecular biology (Clifton, N.J.)	1	Schmitz U	9214969	2017	['Journal Article']	PubMed - indexed for MEDLINE	Methods Mol Biol	Computational and Experimental Identification of Tissue-Specific MicroRNA Targets.
28439010	DictElement({'pubmed': ['28439010'], 'medline': [], 'pii': '1619320114', 'doi': '10.1073/pnas.1619320114', 'pmc': 'PMC5441789', 'rid': '28439010', 'eid': '28439010', 'pmcid': 'pmc-id: PMC5441789;'}, attributes={})	['Anafi RC', 'Francey LJ', 'Hogenesch JB', 'Kim J']	10.1073/pnas.1619320114	Proceedings of the National Academy of Sciences of the United States of America	1	Kim J	7505876	2017 May 16	['Journal Article']	PubMed - indexed for MEDLINE	Proc Natl Acad Sci U S A	CYCLOPS reveals human transcriptional rhythms in health and disease.
28438725	DictElement({'pubmed': ['28438725'], 'medline': [], 'pii': 'v19i4e130', 'doi': '10.2196/jmir.6834', 'pmc': 'PMC5422656', 'rid': '28438725', 'eid': '28438725', 'pmcid': 'pmc-id: PMC5422656;'}, attributes={})	['Wang X', 'Zhao K', 'Street N']	10.2196/jmir.6834	Journal of medical Internet research	1	Street N	100959882	2017 Apr 24	['Journal Article']	PubMed - indexed for MEDLINE	J Med Internet Res	Analyzing and Predicting User Participations in Online Health Communities: A Social Support Perspective.
28438706	DictElement({'pubmed': ['28438706'], 'medline': [], 'pii': 'S1532-0464(17)30085-0', 'doi': '10.1016/j.jbi.2017.04.015', 'pmc': 'PMC5508069', 'mid': 'NIHMS871911', 'rid': '28438706', 'eid': '28438706', 'pmcid': 'pmc-id: PMC5508069;manuscript-id: NIHMS871911;'}, attributes={})	['Miller T', 'Dligach D', 'Bethard S', 'Lin C', 'Savova G']	10.1016/j.jbi.2017.04.015	Journal of biomedical informatics	1	Savova G	100970413	2017 May	['Journal Article']	PubMed - indexed for MEDLINE	J Biomed Inform	Towards generalizable entity-centric clinical coreference resolution.
28437615	DictElement({'pubmed': ['28437615'], 'medline': [], 'doi': '10.1021/acs.nanolett.7b00552', 'rid': '28437615', 'eid': '28437615'}, attributes={})	['Choi S', 'Shin JH', 'Lee J', 'Sheridan P', 'Lu WD']	10.1021/acs.nanolett.7b00552	Nano letters	1	Lu WD	101088070	2017 May 10	['Journal Article']	PubMed	Nano Lett	Experimental Demonstration of Feature Extraction and Dimensionality Reduction Using Memristor Networks.
28437602	DictElement({'pubmed': ['28437602'], 'medline': [], 'doi': '10.1002/cyto.a.23112', 'rid': '28437602', 'eid': '28437602'}, attributes={})	['Raub CB', 'Nehmetallah G']	10.1002/cyto.a.23112	Cytometry. Part A : the journal of the International Society for Analytical Cytology	0	Nehmetallah G	101235694	2017 Aug	['Comment', 'Journal Article']	PubMed - indexed for MEDLINE	Cytometry A	Holography, machine learning, and cancer cells.
28436410	DictElement({'pubmed': ['28436410'], 'medline': [], 'pii': 'XST16226', 'doi': '10.3233/XST-16226', 'pmc': 'PMC5647205', 'mid': 'NIHMS871089', 'rid': '28436410', 'eid': '28436410', 'pmcid': 'pmc-id: PMC5647205;manuscript-id: NIHMS871089;'}, attributes={})	['Qiu Y', 'Yan S', 'Gundreddy RR', 'Wang Y', 'Cheng S', 'Liu H', 'Zheng B']	10.3233/XST-16226	Journal of X-ray science and technology	1	Zheng B	9000080	2017	['Journal Article']	PubMed - indexed for MEDLINE	J Xray Sci Technol	A new approach to develop computer-aided diagnosis scheme of breast mass classification using deep learning technology.
28433591	DictElement({'pubmed': ['28433591'], 'medline': [], 'pii': 'S1278-3218(17)30053-7', 'doi': '10.1016/j.canrad.2016.09.021', 'rid': '28433591', 'eid': '28433591'}, attributes={})	['Bibault JE', 'Burgun A', 'Giraud P']	10.1016/j.canrad.2016.09.021	Cancer radiotherapie : journal de la Societe francaise de radiotherapie oncologique	1	Giraud P	9711272	2017 May	['Journal Article', 'Review']	PubMed - indexed for MEDLINE	Cancer Radiother	[Artificial intelligence applied to radiation oncology].
28432182	DictElement({'pubmed': ['28432182'], 'medline': [], 'pii': '1612619114', 'doi': '10.1073/pnas.1612619114', 'pmc': 'PMC5441744', 'rid': '28432182', 'eid': '28432182', 'pmcid': 'pmc-id: PMC5441744;'}, attributes={})	['Gerber S', 'Horenko I']	10.1073/pnas.1612619114	Proceedings of the National Academy of Sciences of the United States of America	1	Horenko I	7505876	2017 May 9	['Journal Article']	PubMed	Proc Natl Acad Sci U S A	Toward a direct and scalable identification of reduced models for categorical processes.
28431087	DictElement({'pubmed': ['28431087'], 'medline': [], 'pii': '3738496', 'doi': '10.1093/bioinformatics/btx224', 'rid': '28431087', 'eid': '28431087'}, attributes={})	['Severson KA', 'Monian B', 'Love JC', 'Braatz RD']	10.1093/bioinformatics/btx224	Bioinformatics (Oxford, England)	1	Braatz RD	9808944	2017 Sep 15	['Journal Article']	PubMed - indexed for MEDLINE	Bioinformatics	A method for learning a sparse classifier in the presence of missing data for high-dimensional biological datasets.
28430977	DictElement({'pubmed': ['28430977'], 'medline': [], 'pii': '3738543', 'doi': '10.1093/bioinformatics/btx160', 'pmc': 'PMC5860112', 'rid': '28430977', 'eid': '28430977', 'pmcid': 'pmc-id: PMC5860112;'}, attributes={})	['Zong N', 'Kim H', 'Ngo V', 'Harismendy O']	10.1093/bioinformatics/btx160	Bioinformatics (Oxford, England)	1	Harismendy O	9808944	2017 Aug 1	['Journal Article']	PubMed - indexed for MEDLINE	Bioinformatics	Deep mining heterogeneous networks of biomedical linked data to predict novel drug-target associations.
